SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,league_id,league_name,season_type,season_type_name
22023,1612709904,SXF,Sioux Falls Skyforce,2022300400,2024-03-10,SXF vs. SLC,L,241,127,45,103,0.437,14,42,0.333,13,14,0.929,17,37,54,30,13,6,18,19,-6.0,20,G-League,Regular Season,Regular
22023,1612709921,LIN,Long Island Nets,2022300399,2024-03-10,LIN @ BHM,W,240,115,36,100,0.36,13,43,0.302,19,19,1.0,19,38,57,25,8,7,11,15,3.2,20,G-League,Regular Season,Regular
22023,1612709911,IWA,Iowa Wolves,2022300403,2024-03-10,IWA @ STO,L,241,107,46,94,0.489,9,29,0.31,5,6,0.833,11,29,40,29,5,1,13,11,-19.0,20,G-League,Regular Season,Regular
22023,1612709918,TEX,Texas Legends,2022300402,2024-03-10,TEX @ RCR,W,240,125,40,89,0.449,11,33,0.333,21,25,0.84,9,31,40,23,5,4,10,19,6.0,20,G-League,Regular Season,Regular
22023,1612709902,SCW,Santa Cruz Warriors,2022300396,2024-03-10,SCW vs. RGV,W,240,112,41,87,0.471,17,40,0.425,9,15,0.6,8,40,48,29,9,8,21,25,7.0,20,G-League,Regular Season,Regular
22023,1612709923,WCB,Windy City Bulls,2022300398,2024-03-10,WCB @ AUS,L,241,105,40,86,0.465,17,43,0.395,5,9,0.556,9,30,39,21,11,1,17,19,-5.0,20,G-League,Regular Season,Regular
22023,1612709922,GBO,Greensboro Swarm,2022300397,2024-03-10,GBO vs. FWN,W,255,110,42,91,0.462,11,25,0.44,8,11,0.727,4,33,37,17,5,6,6,15,3.0,20,G-League,Regular Season,Regular
22023,1612709913,BHM,Birmingham Squadron,2022300399,2024-03-10,BHM vs. LIN,L,240,112,42,93,0.452,14,42,0.333,9,11,0.818,9,42,51,29,5,8,15,18,-3.0,20,G-League,Regular Season,Regular
22023,1612709908,RGV,Rio Grande Valley Vipers,2022300396,2024-03-10,RGV @ SCW,L,239,105,40,90,0.444,6,31,0.194,11,16,0.688,9,36,45,23,10,8,17,26,-7.0,20,G-League,Regular Season,Regular
22023,1612709890,AUS,Austin Spurs,2022300398,2024-03-10,AUS vs. WCB,W,240,110,42,80,0.525,11,32,0.344,9,14,0.643,7,30,37,28,13,5,17,17,5.0,20,G-League,Regular Season,Regular
22023,1612709914,STO,Stockton Kings,2022300403,2024-03-10,STO vs. IWA,W,240,126,45,86,0.523,21,46,0.457,7,9,0.778,13,32,45,32,10,2,13,11,19.0,20,G-League,Regular Season,Regular
22023,1612709924,ONT,Ontario Clippers,2022300401,2024-03-10,ONT vs. WES,W,240,115,39,89,0.438,18,43,0.419,13,13,1.0,11,39,50,25,13,3,20,24,4.0,20,G-League,Regular Season,Regular
22023,1612709910,FWN,Fort Wayne Mad Ants,2022300397,2024-03-10,FWN @ GBO,L,255,107,46,94,0.489,7,24,0.292,4,9,0.444,14,35,49,33,4,9,11,16,-3.0,20,G-League,Regular Season,Regular
22023,1612709919,WES,Westchester Knicks,2022300401,2024-03-10,WES @ ONT,L,239,111,39,88,0.443,15,41,0.366,10,19,0.526,14,34,48,21,16,7,18,20,-4.0,20,G-League,Regular Season,Regular
22023,1612709933,RCR,Rip City Remix,2022300402,2024-03-10,RCR vs. TEX,L,238,119,46,101,0.455,11,45,0.244,9,12,0.75,16,30,46,26,4,7,10,26,-6.0,20,G-League,Regular Season,Regular
22023,1612709893,CLC,Cleveland Charge,2022300393,2024-03-09,CLC vs. MCC,L,240,96,37,81,0.457,12,38,0.316,7,9,0.778,9,35,44,20,3,5,17,22,-10.0,20,G-League,Regular Season,Regular
22023,1612709926,MHU,Memphis Hustle,2022300395,2024-03-09,MHU @ SBL,L,239,117,40,94,0.426,11,36,0.306,15,16,0.938,17,35,52,28,6,5,18,20,-6.0,20,G-League,Regular Season,Regular
22023,1612709905,SBL,South Bay Lakers,2022300395,2024-03-09,SBL vs. MHU,W,240,123,46,91,0.505,12,38,0.316,13,20,0.65,7,33,40,25,12,8,11,20,6.0,20,G-League,Regular Season,Regular
22023,1612709917,GRG,Grand Rapids Gold,2022300394,2024-03-09,GRG vs. WIS,L,241,101,37,87,0.425,13,40,0.325,8,11,0.727,7,33,40,30,6,2,13,22,-8.0,20,G-League,Regular Season,Regular
22023,1612709925,OSC,Osceola Magic,2022300392,2024-03-09,OSC @ CPS,W,240,104,33,73,0.452,14,40,0.35,13,19,0.684,12,38,50,22,11,6,23,28,8.0,20,G-League,Regular Season,Regular
22023,1612709927,WIS,Wisconsin Herd,2022300394,2024-03-09,WIS @ GRG,W,240,109,39,83,0.47,8,29,0.276,14,17,0.824,7,36,43,28,6,6,10,15,8.0,20,G-League,Regular Season,Regular
22023,1612709932,MCC,Motor City Cruise,2022300393,2024-03-09,MCC @ CLC,W,240,106,37,86,0.43,10,32,0.313,11,11,1.0,9,33,42,20,9,2,7,19,10.0,20,G-League,Regular Season,Regular
22023,1612709929,CPS,College Park Skyhawks,2022300392,2024-03-09,CPS vs. OSC,L,240,96,33,84,0.393,7,35,0.2,15,23,0.652,15,25,40,20,10,4,17,26,-8.0,20,G-League,Regular Season,Regular
22023,1612709914,STO,Stockton Kings,2022300391,2024-03-08,STO vs. MXC,W,239,123,41,83,0.494,14,38,0.368,15,16,0.938,12,22,34,26,9,5,10,27,30.0,20,G-League,Regular Season,Regular
22023,1612709921,LIN,Long Island Nets,2022300386,2024-03-08,LIN @ CCG,W,240,125,50,92,0.543,12,26,0.462,8,10,0.8,12,32,44,32,6,6,11,16,14.6,20,G-League,Regular Season,Regular
22023,1612709910,FWN,Fort Wayne Mad Ants,2022300388,2024-03-08,FWN @ RAP,W,240,141,54,90,0.6,11,30,0.367,16,19,0.842,9,33,42,32,12,6,12,21,39.0,20,G-League,Regular Season,Regular
22023,1612709920,RAP,Raptors 905,2022300388,2024-03-08,RAP vs. FWN,L,241,102,36,86,0.419,8,39,0.205,13,16,0.813,14,26,40,21,3,2,21,24,-39.0,20,G-League,Regular Season,Regular
22023,1612709923,WCB,Windy City Bulls,2022300390,2024-03-08,WCB @ RGV,L,241,110,35,76,0.461,12,33,0.364,16,20,0.8,13,30,43,28,7,2,22,26,-5.0,20,G-League,Regular Season,Regular
22023,1612709925,OSC,Osceola Magic,2022300387,2024-03-08,OSC @ CPS,W,245,120,44,88,0.5,14,44,0.318,12,18,0.667,10,31,41,28,11,7,18,28,8.0,20,G-League,Regular Season,Regular
22023,1612709931,MXC,Mexico City Capitanes,2022300391,2024-03-08,MXC @ STO,L,241,93,33,73,0.452,10,28,0.357,11,15,0.733,11,26,37,20,3,3,19,25,-30.4,20,G-League,Regular Season,Regular
22023,1612709922,GBO,Greensboro Swarm,2022300389,2024-03-08,GBO @ BHM,L,240,96,34,96,0.354,12,40,0.3,9,11,0.818,22,28,50,21,12,3,14,10,-14.0,20,G-League,Regular Season,Regular
22023,1612709929,CPS,College Park Skyhawks,2022300387,2024-03-08,CPS vs. OSC,L,246,112,36,77,0.468,8,28,0.286,18,21,0.857,7,33,40,29,7,5,20,22,-8.0,20,G-League,Regular Season,Regular
22023,1612709928,CCG,Capital City Go-Go,2022300386,2024-03-08,CCG vs. LIN,L,238,109,43,89,0.483,9,28,0.321,10,10,1.0,12,28,40,28,5,9,13,18,-16.0,20,G-League,Regular Season,Regular
22023,1612709908,RGV,Rio Grande Valley Vipers,2022300390,2024-03-08,RGV vs. WCB,W,240,115,40,74,0.541,12,30,0.4,14,24,0.583,6,29,35,29,18,8,17,24,5.0,20,G-League,Regular Season,Regular
22023,1612709913,BHM,Birmingham Squadron,2022300389,2024-03-08,BHM vs. GBO,W,241,110,44,80,0.55,13,35,0.371,6,6,1.0,3,38,41,34,10,8,16,17,14.0,20,G-League,Regular Season,Regular
22023,1612709918,TEX,Texas Legends,2022300382,2024-03-07,TEX @ SLC,L,240,116,45,102,0.441,15,48,0.313,8,10,0.8,12,32,44,28,8,7,13,26,-11.0,20,G-League,Regular Season,Regular
22023,1612709926,MHU,Memphis Hustle,2022300384,2024-03-07,MHU @ SBL,L,240,117,40,96,0.417,11,33,0.333,14,17,0.824,12,37,49,27,12,2,10,14,-5.0,20,G-League,Regular Season,Regular
22023,1612709911,IWA,Iowa Wolves,2022300383,2024-03-07,IWA @ ONT,L,240,108,39,95,0.411,16,47,0.34,8,9,0.889,14,28,42,23,5,6,17,15,-38.0,20,G-League,Regular Season,Regular
22023,1612709931,MXC,Mexico City Capitanes,2022300385,2024-03-07,MXC @ STO,L,241,102,37,86,0.43,10,29,0.345,10,13,0.769,15,21,36,18,12,5,14,18,-28.0,20,G-League,Regular Season,Regular
22023,1612709924,ONT,Ontario Clippers,2022300383,2024-03-07,ONT vs. IWA,W,240,146,53,93,0.57,23,48,0.479,10,11,0.909,10,36,46,39,13,3,12,16,38.0,20,G-League,Regular Season,Regular
22023,1612709920,RAP,Raptors 905,2022300381,2024-03-07,RAP vs. FWN,W,239,113,45,91,0.495,9,28,0.321,9,16,0.563,17,30,47,30,8,5,17,19,6.0,20,G-League,Regular Season,Regular
22023,1612709905,SBL,South Bay Lakers,2022300384,2024-03-07,SBL vs. MHU,W,240,122,44,90,0.489,21,42,0.5,9,11,0.818,7,36,43,29,5,12,16,20,5.0,20,G-League,Regular Season,Regular
22023,1612709910,FWN,Fort Wayne Mad Ants,2022300381,2024-03-07,FWN @ RAP,L,241,107,44,87,0.506,7,26,0.269,7,11,0.636,10,30,40,36,7,6,15,20,-6.0,20,G-League,Regular Season,Regular
22023,1612709914,STO,Stockton Kings,2022300385,2024-03-07,STO vs. MXC,W,240,130,50,82,0.61,18,31,0.581,7,10,0.7,8,34,42,36,9,7,18,20,28.0,20,G-League,Regular Season,Regular
22023,1612709903,SLC,Salt Lake City Stars,2022300382,2024-03-07,SLC vs. TEX,W,240,127,41,91,0.451,14,40,0.35,17,25,0.68,20,40,60,28,10,2,12,19,11.0,20,G-League,Regular Season,Regular
22023,1612709921,LIN,Long Island Nets,2022300378,2024-03-06,LIN vs. WES,W,252,126,46,94,0.489,14,32,0.438,12,14,0.857,13,41,54,28,8,7,20,19,5.0,20,G-League,Regular Season,Regular
22023,1612709902,SCW,Santa Cruz Warriors,2022300379,2024-03-06,SCW @ AUS,W,241,101,36,80,0.45,12,35,0.343,10,16,0.625,11,43,54,22,11,9,24,21,7.0,20,G-League,Regular Season,Regular
22023,1612709923,WCB,Windy City Bulls,2022300380,2024-03-06,WCB @ RGV,W,240,111,40,86,0.465,14,40,0.35,9,13,0.692,10,37,47,31,13,7,21,19,3.0,20,G-League,Regular Season,Regular
22023,1612709890,AUS,Austin Spurs,2022300379,2024-03-06,AUS vs. SCW,L,241,94,36,94,0.383,8,36,0.222,7,12,0.583,13,30,43,22,17,7,14,19,-7.0,20,G-League,Regular Season,Regular
22023,1612709908,RGV,Rio Grande Valley Vipers,2022300380,2024-03-06,RGV vs. WCB,L,240,108,40,91,0.44,7,31,0.226,13,18,0.722,15,30,45,28,11,9,19,24,-3.0,20,G-League,Regular Season,Regular
22023,1612709919,WES,Westchester Knicks,2022300378,2024-03-06,WES @ LIN,L,249,121,47,103,0.456,12,43,0.279,10,12,0.833,13,32,45,27,7,5,15,21,-5.0,20,G-League,Regular Season,Regular
22023,1612709905,SBL,South Bay Lakers,2022300377,2024-03-05,SBL vs. IWA,W,239,118,43,91,0.473,19,43,0.442,7,10,0.7,7,45,52,29,11,7,16,13,20.0,20,G-League,Regular Season,Regular
22023,1612709922,GBO,Greensboro Swarm,2022300373,2024-03-05,GBO @ GRG,W,240,113,42,87,0.483,10,30,0.333,14,22,0.636,12,38,50,20,8,6,13,19,10.0,20,G-League,Regular Season,Regular
22023,1612709929,CPS,College Park Skyhawks,2022300372,2024-03-05,CPS vs. DEL,L,238,96,37,80,0.463,11,36,0.306,7,11,0.636,12,21,33,25,15,6,22,30,-15.0,20,G-League,Regular Season,Regular
22023,1612709918,TEX,Texas Legends,2022300376,2024-03-05,TEX @ SLC,L,252,131,48,95,0.505,17,39,0.436,12,16,0.75,8,33,41,30,8,5,11,18,-5.0,20,G-League,Regular Season,Regular
22023,1612709930,GLI,G League Ignite,2022300374,2024-03-05,GLI @ LIN,L,239,105,36,89,0.404,10,23,0.435,12,17,0.706,11,29,40,23,8,7,17,22,-27.0,20,G-League,Regular Season,Regular
22023,1612709915,MNE,Maine Celtics,2022300375,2024-03-05,MNE @ OSC,W,240,122,49,89,0.551,19,41,0.463,4,8,0.5,11,39,50,28,4,6,14,15,17.6,20,G-League,Regular Season,Regular
22023,1612709889,OKL,Oklahoma City Blue,2022300371,2024-03-05,OKL vs. SXF,W,241,129,43,97,0.443,13,44,0.295,17,20,0.85,12,37,49,31,13,4,9,24,9.0,20,G-League,Regular Season,Regular
22023,1612709921,LIN,Long Island Nets,2022300374,2024-03-05,LIN vs. GLI,W,241,132,48,90,0.533,15,38,0.395,11,19,0.579,14,40,54,27,11,4,18,22,27.0,20,G-League,Regular Season,Regular
22023,1612709932,MCC,Motor City Cruise,2022300370,2024-03-05,MCC @ CCG,L,239,99,37,79,0.468,12,29,0.414,7,7,1.0,1,34,35,23,3,6,14,15,-16.0,20,G-League,Regular Season,Regular
22023,1612709911,IWA,Iowa Wolves,2022300377,2024-03-05,IWA @ SBL,L,241,98,40,96,0.417,9,36,0.25,5,7,0.714,9,37,46,29,6,5,16,14,-20.0,20,G-League,Regular Season,Regular
22023,1612709904,SXF,Sioux Falls Skyforce,2022300371,2024-03-05,SXF @ OKL,L,239,120,44,93,0.473,12,36,0.333,12,19,0.632,10,39,49,30,4,5,18,22,-9.0,20,G-League,Regular Season,Regular
22023,1612709917,GRG,Grand Rapids Gold,2022300373,2024-03-05,GRG vs. GBO,L,240,103,34,84,0.405,15,41,0.366,13,16,0.813,10,34,44,22,7,2,14,23,-10.0,20,G-League,Regular Season,Regular
22023,1612709928,CCG,Capital City Go-Go,2022300370,2024-03-05,CCG vs. MCC,W,241,115,40,84,0.476,14,36,0.389,10,11,0.909,5,35,40,24,8,4,7,13,16.0,20,G-League,Regular Season,Regular
22023,1612709903,SLC,Salt Lake City Stars,2022300376,2024-03-05,SLC vs. TEX,W,252,136,46,101,0.455,21,48,0.438,13,16,0.813,17,39,56,29,8,6,12,20,5.0,20,G-League,Regular Season,Regular
22023,1612709925,OSC,Osceola Magic,2022300375,2024-03-05,OSC vs. MNE,L,240,106,40,95,0.421,13,40,0.325,7,9,0.778,13,30,43,24,8,5,9,14,-16.0,20,G-League,Regular Season,Regular
22023,1612709909,DEL,Delaware Blue Coats,2022300372,2024-03-05,DEL @ CPS,W,240,111,35,72,0.486,14,29,0.483,15,20,0.75,12,28,40,21,12,4,22,15,15.0,20,G-League,Regular Season,Regular
22023,1612709931,MXC,Mexico City Capitanes,2022300367,2024-03-04,MXC vs. SCW,L,237,100,37,76,0.487,13,30,0.433,7,10,0.7,8,30,38,27,6,2,21,26,-17.0,20,G-League,Regular Season,Regular
22023,1612709926,MHU,Memphis Hustle,2022300368,2024-03-04,MHU @ RCR,L,240,111,35,88,0.398,11,28,0.393,19,23,0.826,7,33,40,18,5,4,12,23,-26.0,20,G-League,Regular Season,Regular
22023,1612709902,SCW,Santa Cruz Warriors,2022300367,2024-03-04,SCW @ MXC,W,240,117,41,80,0.513,13,28,0.464,14,18,0.778,9,28,37,24,12,3,16,21,17.0,20,G-League,Regular Season,Regular
22023,1612709924,ONT,Ontario Clippers,2022300369,2024-03-04,ONT vs. IWA,W,240,130,52,94,0.553,15,39,0.385,6,8,0.75,12,34,46,38,13,3,10,19,27.0,20,G-League,Regular Season,Regular
22023,1612709933,RCR,Rip City Remix,2022300368,2024-03-04,RCR vs. MHU,W,239,137,48,91,0.527,19,44,0.432,13,18,0.722,10,44,54,30,6,11,12,26,26.0,20,G-League,Regular Season,Regular
22023,1612709911,IWA,Iowa Wolves,2022300369,2024-03-04,IWA @ ONT,L,239,103,36,83,0.434,16,40,0.4,9,11,0.818,8,26,34,25,7,4,14,13,-27.0,20,G-League,Regular Season,Regular
22023,1612709928,CCG,Capital City Go-Go,2022300361,2024-03-03,CCG vs. BHM,L,239,114,38,91,0.418,15,37,0.405,14,17,0.824,8,32,40,28,5,6,12,20,-11.0,20,G-League,Regular Season,Regular
22023,1612709932,MCC,Motor City Cruise,2022300359,2024-03-03,MCC vs. WES,W,239,119,42,104,0.404,16,48,0.333,11,14,0.786,17,37,54,23,12,7,10,24,3.0,20,G-League,Regular Season,Regular
22023,1612709919,WES,Westchester Knicks,2022300359,2024-03-03,WES @ MCC,L,239,116,43,98,0.439,12,38,0.316,11,19,0.579,16,41,57,23,4,4,16,19,-3.0,20,G-League,Regular Season,Regular
22023,1612709930,GLI,G League Ignite,2022300360,2024-03-03,GLI @ CPS,L,241,81,30,69,0.435,9,28,0.321,7,10,0.7,5,32,37,14,4,9,18,19,-19.0,20,G-League,Regular Season,Regular
22023,1612709925,OSC,Osceola Magic,2022300364,2024-03-03,OSC vs. DEL,W,240,114,46,95,0.484,8,33,0.242,11,11,1.0,12,41,53,27,12,7,14,20,8.0,20,G-League,Regular Season,Regular
22023,1612709893,CLC,Cleveland Charge,2022300362,2024-03-03,CLC vs. WCB,W,241,116,37,76,0.487,13,35,0.371,15,19,0.789,6,34,40,22,12,7,16,23,14.0,20,G-League,Regular Season,Regular
22023,1612709929,CPS,College Park Skyhawks,2022300360,2024-03-03,CPS vs. GLI,W,241,100,34,82,0.415,11,34,0.324,12,14,0.857,10,34,44,23,10,4,14,19,19.0,20,G-League,Regular Season,Regular
22023,1612709931,MXC,Mexico City Capitanes,2022300365,2024-03-03,MXC vs. SCW,W,242,127,43,90,0.478,18,43,0.419,13,16,0.813,12,31,43,28,16,4,11,27,23.0,20,G-League,Regular Season,Regular
22023,1612709913,BHM,Birmingham Squadron,2022300361,2024-03-03,BHM @ CCG,W,240,125,44,90,0.489,13,32,0.406,17,19,0.895,9,42,51,25,8,5,14,22,11.0,20,G-League,Regular Season,Regular
22023,1612709923,WCB,Windy City Bulls,2022300362,2024-03-03,WCB @ CLC,L,241,102,41,86,0.477,5,23,0.217,10,13,0.769,13,29,42,22,7,1,20,22,-14.0,20,G-League,Regular Season,Regular
22023,1612709902,SCW,Santa Cruz Warriors,2022300365,2024-03-03,SCW @ MXC,L,239,104,33,73,0.452,8,32,0.25,18,24,0.75,10,29,39,23,5,4,23,23,-23.0,20,G-League,Regular Season,Regular
22023,1612709917,GRG,Grand Rapids Gold,2022300363,2024-03-03,GRG vs. GBO,W,239,120,45,84,0.536,16,42,0.381,9,11,0.818,8,35,43,34,10,5,19,20,23.0,20,G-League,Regular Season,Regular
22023,1612709933,RCR,Rip City Remix,2022300366,2024-03-03,RCR vs. MHU,L,240,109,39,97,0.402,15,50,0.3,9,13,0.692,13,27,40,29,12,9,13,14,-4.0,20,G-League,Regular Season,Regular
22023,1612709909,DEL,Delaware Blue Coats,2022300364,2024-03-03,DEL @ OSC,L,239,106,40,95,0.421,14,48,0.292,8,15,0.533,13,36,49,19,9,7,16,12,-8.0,20,G-League,Regular Season,Regular
22023,1612709926,MHU,Memphis Hustle,2022300366,2024-03-03,MHU @ RCR,W,240,113,48,97,0.495,11,32,0.344,4,8,0.5,16,41,57,23,9,4,21,20,4.0,20,G-League,Regular Season,Regular
22023,1612709922,GBO,Greensboro Swarm,2022300363,2024-03-03,GBO @ GRG,L,240,97,37,79,0.468,8,31,0.258,8,12,0.667,7,29,36,19,12,4,22,17,-23.0,20,G-League,Regular Season,Regular
22023,1612709903,SLC,Salt Lake City Stars,2022300357,2024-03-02,SLC @ STO,W,241,123,48,95,0.505,14,33,0.424,9,12,0.75,15,28,43,25,6,4,11,16,4.0,20,G-League,Regular Season,Regular
22023,1612709915,MNE,Maine Celtics,2022300356,2024-03-02,MNE @ WIS,W,241,105,37,91,0.407,12,38,0.316,13,23,0.565,19,35,54,19,11,6,18,17,2.0,20,G-League,Regular Season,Regular
22023,1612709927,WIS,Wisconsin Herd,2022300356,2024-03-02,WIS vs. MNE,L,241,103,39,86,0.453,14,36,0.389,7,13,0.538,9,32,41,26,13,9,18,20,-2.0,20,G-League,Regular Season,Regular
22023,1612709918,TEX,Texas Legends,2022300358,2024-03-02,TEX vs. SBL,W,240,129,48,92,0.522,18,42,0.429,9,12,0.75,10,39,49,20,11,12,18,19,23.0,20,G-League,Regular Season,Regular
22023,1612709919,WES,Westchester Knicks,2022300355,2024-03-02,WES @ MCC,W,240,130,49,95,0.516,20,47,0.426,8,10,0.8,9,44,53,38,7,6,13,10,31.0,20,G-League,Regular Season,Regular
22023,1612709914,STO,Stockton Kings,2022300357,2024-03-02,STO vs. SLC,L,241,119,45,92,0.489,10,32,0.313,10,10,1.0,12,28,40,29,6,12,14,13,-4.0,20,G-League,Regular Season,Regular
22023,1612709905,SBL,South Bay Lakers,2022300358,2024-03-02,SBL @ TEX,L,242,106,39,98,0.398,6,31,0.194,12,17,0.706,13,31,44,17,13,10,13,20,-23.0,20,G-League,Regular Season,Regular
22023,1612709932,MCC,Motor City Cruise,2022300355,2024-03-02,MCC vs. WES,L,239,99,42,100,0.42,8,35,0.229,4,7,0.571,12,33,45,31,7,9,11,11,-31.0,20,G-League,Regular Season,Regular
22023,1612709922,GBO,Greensboro Swarm,2022300350,2024-03-01,GBO vs. DEL,W,240,107,44,79,0.557,12,25,0.48,4,9,0.444,8,35,43,31,9,5,25,15,2.0,20,G-League,Regular Season,Regular
22023,1612709915,MNE,Maine Celtics,2022300352,2024-03-01,MNE @ WIS,W,240,117,44,86,0.512,10,28,0.357,13,15,0.867,10,37,47,26,6,11,20,22,9.0,20,G-League,Regular Season,Regular
22023,1612709933,RCR,Rip City Remix,2022300353,2024-03-01,RCR vs. IWA,W,239,122,47,103,0.456,15,52,0.288,8,12,0.667,22,39,61,31,12,6,21,25,15.0,20,G-League,Regular Season,Regular
22023,1612709923,WCB,Windy City Bulls,2022300351,2024-03-01,WCB vs. GLI,W,240,117,47,96,0.49,9,37,0.243,9,11,0.818,14,33,47,32,12,4,5,22,30.0,20,G-League,Regular Season,Regular
22023,1612709928,CCG,Capital City Go-Go,2022300348,2024-03-01,CCG vs. BHM,W,241,138,52,96,0.542,21,46,0.457,7,8,0.875,11,34,45,38,10,7,10,14,31.0,20,G-League,Regular Season,Regular
22023,1612709911,IWA,Iowa Wolves,2022300353,2024-03-01,IWA @ RCR,L,241,107,38,85,0.447,10,34,0.294,12,21,0.571,9,31,40,22,11,4,20,15,-15.0,20,G-League,Regular Season,Regular
22023,1612709913,BHM,Birmingham Squadron,2022300348,2024-03-01,BHM @ CCG,L,241,107,41,91,0.451,13,38,0.342,7,9,0.778,10,30,40,18,7,4,16,12,-31.0,20,G-League,Regular Season,Regular
22023,1612709929,CPS,College Park Skyhawks,2022300349,2024-03-01,CPS vs. CLC,W,239,110,38,73,0.521,10,31,0.323,14,15,0.933,8,34,42,28,8,6,19,26,7.0,20,G-League,Regular Season,Regular
22023,1612709927,WIS,Wisconsin Herd,2022300352,2024-03-01,WIS vs. MNE,L,240,108,40,93,0.43,10,25,0.4,9,15,0.6,12,28,40,29,12,5,11,16,-9.0,20,G-League,Regular Season,Regular
22023,1612709893,CLC,Cleveland Charge,2022300349,2024-03-01,CLC @ CPS,L,240,102,34,75,0.453,15,38,0.395,12,16,0.75,5,24,29,21,6,3,14,18,-5.2,20,G-League,Regular Season,Regular
22023,1612709914,STO,Stockton Kings,2022300354,2024-03-01,STO vs. RGV,W,258,112,37,87,0.425,10,33,0.303,19,22,0.864,12,44,56,18,9,11,24,20,1.0,20,G-League,Regular Season,Regular
22023,1612709930,GLI,G League Ignite,2022300351,2024-03-01,GLI @ WCB,L,241,87,31,75,0.413,7,27,0.259,10,15,0.667,11,29,40,25,2,7,17,15,-30.0,20,G-League,Regular Season,Regular
22023,1612709908,RGV,Rio Grande Valley Vipers,2022300354,2024-03-01,RGV @ STO,L,260,111,40,98,0.408,9,30,0.3,12,18,0.667,15,31,46,26,16,6,14,25,-1.0,20,G-League,Regular Season,Regular
22023,1612709909,DEL,Delaware Blue Coats,2022300350,2024-03-01,DEL @ GBO,L,241,105,38,98,0.388,12,41,0.293,10,12,0.833,21,27,48,24,16,2,18,13,-2.0,20,G-League,Regular Season,Regular
22023,1612709923,WCB,Windy City Bulls,2022300345,2024-02-29,WCB vs. RAP,W,241,124,50,101,0.495,16,38,0.421,7,8,0.875,11,32,43,34,10,5,10,20,5.0,20,G-League,Regular Season,Regular
22023,1612709921,LIN,Long Island Nets,2022300343,2024-02-29,LIN vs. GRG,L,240,92,34,88,0.386,6,30,0.2,11,17,0.647,9,33,42,25,9,8,9,23,-9.0,20,G-League,Regular Season,Regular
22023,1612709905,SBL,South Bay Lakers,2022300341,2024-02-29,SBL @ AUS,L,241,126,45,87,0.517,14,35,0.4,15,17,0.882,9,20,29,19,18,4,16,15,-5.0,20,G-League,Regular Season,Regular
22023,1612709926,MHU,Memphis Hustle,2022300347,2024-02-29,MHU @ MXC,W,240,110,33,74,0.446,9,25,0.36,21,26,0.808,11,34,45,20,15,4,18,21,9.0,20,G-League,Regular Season,Regular
22023,1612709904,SXF,Sioux Falls Skyforce,2022300342,2024-02-29,SXF @ ONT,W,240,119,45,83,0.542,13,31,0.419,10,15,0.667,10,39,49,28,7,12,17,20,8.0,20,G-League,Regular Season,Regular
22023,1612709889,OKL,Oklahoma City Blue,2022300346,2024-02-29,OKL vs. SCW,W,239,160,61,112,0.545,25,52,0.481,9,13,0.692,11,42,53,44,12,3,7,23,53.0,20,G-League,Regular Season,Regular
22023,1612709890,AUS,Austin Spurs,2022300341,2024-02-29,AUS vs. SBL,W,241,131,48,86,0.558,15,28,0.536,13,14,0.929,13,34,47,27,9,4,23,19,5.0,20,G-League,Regular Season,Regular
22023,1612709932,MCC,Motor City Cruise,2022300344,2024-02-29,MCC vs. FWN,L,240,110,44,98,0.449,13,40,0.325,5,7,0.714,11,30,41,24,8,3,11,20,-8.0,20,G-League,Regular Season,Regular
22023,1612709924,ONT,Ontario Clippers,2022300342,2024-02-29,ONT vs. SXF,L,239,111,41,102,0.402,12,40,0.3,11,15,0.733,15,26,41,27,13,5,10,21,-8.0,20,G-League,Regular Season,Regular
22023,1612709917,GRG,Grand Rapids Gold,2022300343,2024-02-29,GRG @ LIN,W,240,101,35,82,0.427,12,35,0.343,14,21,0.667,13,43,56,25,4,6,14,24,9.0,20,G-League,Regular Season,Regular
22023,1612709902,SCW,Santa Cruz Warriors,2022300346,2024-02-29,SCW @ OKL,L,241,107,37,99,0.374,9,46,0.196,14,16,0.875,15,37,52,21,5,7,17,14,-53.0,20,G-League,Regular Season,Regular
22023,1612709910,FWN,Fort Wayne Mad Ants,2022300344,2024-02-29,FWN @ MCC,W,241,118,45,85,0.529,6,18,0.333,14,17,0.824,6,41,47,22,8,4,13,14,8.0,20,G-League,Regular Season,Regular
22023,1612709920,RAP,Raptors 905,2022300345,2024-02-29,RAP @ WCB,L,240,119,42,85,0.494,19,39,0.487,10,15,0.667,10,30,40,32,4,12,17,14,-5.0,20,G-League,Regular Season,Regular
22023,1612709931,MXC,Mexico City Capitanes,2022300347,2024-02-29,MXC vs. MHU,L,241,101,34,78,0.436,17,46,0.37,8,9,0.889,9,28,37,23,5,8,23,31,-9.0,20,G-League,Regular Season,Regular
22023,1612709930,GLI,G League Ignite,2022300339,2024-02-28,GLI @ TEX,L,241,102,45,93,0.484,7,29,0.241,3,10,0.3,12,32,44,31,12,1,13,19,-15.0,20,G-League,Regular Season,Regular
