GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD,game_id,game_date,endpoint,dataframe_index,collection_timestamp,TEAM_NAME
0022401195,1610612750,MIN,Minnesota,1629638.0,Nickeil Alexander-Walker,Nickeil,,,32:40,0.0,0.0,0.0,2.0,13.0,16.0,5.0,32.0,1.0,0.0,1.0,0.0,0022401195,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.668296,
0022401195,1610612750,MIN,Minnesota,1641740.0,Jaylen Clark,Jaylen,,,2:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0022401195,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.668296,
0022401195,1610612750,MIN,Minnesota,1642265.0,Rob Dillingham,Rob,,DNP - Coach's Decision,,,,,,,,,,,,,,0022401195,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.668296,
0022401195,1610612750,MIN,Minnesota,1630568.0,Luka Garza,Luka,,DNP - Coach's Decision,,,,,,,,,,,,,,0022401195,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.668296,
0022401195,1610612750,MIN,Minnesota,204060.0,Joe Ingles,Joe,,DNP - Coach's Decision,,,,,,,,,,,,,,0022401195,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.668296,
0022401195,1610612750,MIN,Minnesota,1631159.0,Leonard Miller,Leonard,,DNP - Coach's Decision,,,,,,,,,,,,,,0022401195,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.668296,
0022401195,1610612750,MIN,Minnesota,1631169.0,Josh Minott,Josh,,DNP - Coach's Decision,,,,,,,,,,,,,,0022401195,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.668296,
0022401195,1610612750,MIN,Minnesota,1630545.0,Terrence Shannon Jr.,Terrence,,DNP - Coach's Decision,,,,,,,,,,,,,,0022401195,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:34:59.668296,
0022401195,1610612762,UTA,Utah,,,,,,240:00,18.0,18.0,5.0,44.0,10.0,24.0,15.0,62.0,5.0,9.0,15.0,16.0,0022401195,2025-04-13,BoxScoreMiscV2,1,2025-08-10T12:34:59.668296,Jazz
0022401195,1610612750,MIN,Minnesota,,,,,,240:00,10.0,24.0,15.0,62.0,18.0,18.0,5.0,44.0,9.0,5.0,16.0,15.0,0022401195,2025-04-13,BoxScoreMiscV2,1,2025-08-10T12:34:59.668296,Timberwolves
0022401196,1610612760,OKC,Oklahoma City,1641794.0,Dillon Jones,Dillon,F,,36:08,2.0,3.0,2.0,8.0,7.0,10.0,9.0,40.0,0.0,1.0,5.0,1.0,0022401196,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:35:00.329291,
0022401196,1610612760,OKC,Oklahoma City,1629026.0,Kenrich Williams,Kenrich,F,,37:06,2.0,0.0,2.0,14.0,8.0,9.0,6.0,46.0,0.0,0.0,1.0,3.0,0022401196,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:35:00.329291,
0022401196,1610612760,OKC,Oklahoma City,1631119.0,Jaylin Williams,Jaylin,C,,2:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0022401196,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:35:00.329291,
0022401196,1610612760,OKC,Oklahoma City,1630198.0,Isaiah Joe,Isaiah,G,,34:48,3.0,2.0,3.0,4.0,7.0,9.0,5.0,38.0,0.0,1.0,3.0,3.0,0022401196,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:35:00.329291,
0022401196,1610612760,OKC,Oklahoma City,1630598.0,Aaron Wiggins,Aaron,G,,36:30,7.0,5.0,4.0,12.0,4.0,9.0,4.0,38.0,0.0,1.0,4.0,6.0,0022401196,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:35:00.329291,
0022401196,1610612760,OKC,Oklahoma City,1642382.0,Branden Carlson,Branden,,,38:33,3.0,8.0,2.0,16.0,9.0,7.0,9.0,42.0,3.0,1.0,3.0,2.0,0022401196,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:35:00.329291,
0022401196,1610612760,OKC,Oklahoma City,1641745.0,Adam Flagler,Adam,,,21:55,0.0,0.0,0.0,2.0,5.0,6.0,5.0,20.0,0.0,0.0,1.0,0.0,0022401196,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:35:00.329291,
0022401196,1610612760,OKC,Oklahoma City,1642505.0,Alex Ducas,Alex,,,14:53,0.0,3.0,0.0,0.0,2.0,2.0,4.0,14.0,0.0,0.0,4.0,1.0,0022401196,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:35:00.329291,
0022401196,1610612760,OKC,Oklahoma City,1642349.0,Ajay Mitchell,Ajay,,,17:50,0.0,0.0,0.0,4.0,3.0,3.0,3.0,20.0,1.0,0.0,4.0,3.0,0022401196,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:35:00.329291,
0022401196,1610612760,OKC,Oklahoma City,1627936.0,Alex Caruso,Alex,,DND - Injury/Illness,,,,,,,,,,,,,,0022401196,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:35:00.329291,
0022401196,1610612760,OKC,Oklahoma City,1631172.0,Ousmane Dieng,Ousmane,,DND - Injury/Illness,,,,,,,,,,,,,,0022401196,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:35:00.329291,
0022401196,1610612760,OKC,Oklahoma City,1641717.0,Cason Wallace,Cason,,DND - Injury/Illness,,,,,,,,,,,,,,0022401196,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:35:00.329291,
0022401196,1610612740,NOP,New Orleans,1641810.0,Antonio Reeves,Antonio,F,,39:10,2.0,1.0,0.0,16.0,11.0,12.0,13.0,56.0,1.0,0.0,3.0,4.0,0022401196,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:35:00.329291,
0022401196,1610612740,NOP,New Orleans,1631232.0,Keion Brooks Jr.,Keion,F,,39:23,3.0,2.0,1.0,4.0,17.0,17.0,11.0,46.0,1.0,1.0,3.0,3.0,0022401196,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:35:00.329291,
0022401196,1610612740,NOP,New Orleans,1630526.0,Jeremiah Robinson-Earl,Jeremiah,C,,33:16,2.0,3.0,2.0,6.0,11.0,10.0,13.0,50.0,0.0,0.0,3.0,3.0,0022401196,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:35:00.329291,
0022401196,1610612740,NOP,New Orleans,203901.0,Elfrid Payton,Elfrid,G,,17:31,0.0,3.0,0.0,0.0,8.0,7.0,9.0,30.0,1.0,1.0,1.0,0.0,0022401196,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:35:00.329291,
0022401196,1610612740,NOP,New Orleans,1630631.0,Jose Alvarado,Jose,G,,33:37,0.0,0.0,0.0,8.0,14.0,14.0,11.0,40.0,0.0,1.0,0.0,3.0,0022401196,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:35:00.329291,
0022401196,1610612740,NOP,New Orleans,1631288.0,Jamal Cain,Jamal,,,28:01,2.0,2.0,4.0,10.0,8.0,15.0,2.0,28.0,0.0,0.0,4.0,5.0,0022401196,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:35:00.329291,
0022401196,1610612740,NOP,New Orleans,1630283.0,Kylor Kelley,Kylor,,,15:27,0.0,0.0,0.0,2.0,6.0,11.0,2.0,16.0,1.0,0.0,1.0,1.0,0022401196,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:35:00.329291,
0022401196,1610612740,NOP,New Orleans,1631311.0,Lester Quinones,Lester,,,33:35,0.0,0.0,2.0,6.0,10.0,19.0,4.0,34.0,0.0,1.0,4.0,6.0,0022401196,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:35:00.329291,
0022401196,1610612740,NOP,New Orleans,1628971.0,Bruce Brown,Bruce,,DND - Injury/Illness,,,,,,,,,,,,,,0022401196,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:35:00.329291,
0022401196,1610612740,NOP,New Orleans,1631255.0,Karlo Matković,Karlo,,DND - Injury/Illness,,,,,,,,,,,,,,0022401196,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:35:00.329291,
0022401196,1610612740,NOP,New Orleans,1642274.0,Yves Missi,Yves,,DND - Injury/Illness,,,,,,,,,,,,,,0022401196,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:35:00.329291,
0022401196,1610612760,OKC,Oklahoma City,,,,,,240:00,17.0,21.0,13.0,60.0,9.0,11.0,9.0,52.0,4.0,4.0,25.0,19.0,0022401196,2025-04-13,BoxScoreMiscV2,1,2025-08-10T12:35:00.329291,Thunder
0022401196,1610612740,NOP,New Orleans,,,,,,240:00,9.0,11.0,9.0,52.0,17.0,21.0,13.0,60.0,4.0,4.0,19.0,25.0,0022401196,2025-04-13,BoxScoreMiscV2,1,2025-08-10T12:35:00.329291,Pelicans
0022401196,1610612760,OKC,Oklahoma City,1641794.0,Dillon Jones,Dillon,F,,36:08,2.0,3.0,2.0,8.0,7.0,10.0,9.0,40.0,0.0,1.0,5.0,1.0,0022401196,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:35:01.005903,
0022401196,1610612760,OKC,Oklahoma City,1629026.0,Kenrich Williams,Kenrich,F,,37:06,2.0,0.0,2.0,14.0,8.0,9.0,6.0,46.0,0.0,0.0,1.0,3.0,0022401196,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:35:01.005903,
0022401196,1610612760,OKC,Oklahoma City,1631119.0,Jaylin Williams,Jaylin,C,,2:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0022401196,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:35:01.005903,
0022401196,1610612760,OKC,Oklahoma City,1630198.0,Isaiah Joe,Isaiah,G,,34:48,3.0,2.0,3.0,4.0,7.0,9.0,5.0,38.0,0.0,1.0,3.0,3.0,0022401196,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:35:01.005903,
0022401196,1610612760,OKC,Oklahoma City,1630598.0,Aaron Wiggins,Aaron,G,,36:30,7.0,5.0,4.0,12.0,4.0,9.0,4.0,38.0,0.0,1.0,4.0,6.0,0022401196,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:35:01.005903,
0022401196,1610612760,OKC,Oklahoma City,1642382.0,Branden Carlson,Branden,,,38:33,3.0,8.0,2.0,16.0,9.0,7.0,9.0,42.0,3.0,1.0,3.0,2.0,0022401196,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:35:01.005903,
0022401196,1610612760,OKC,Oklahoma City,1641745.0,Adam Flagler,Adam,,,21:55,0.0,0.0,0.0,2.0,5.0,6.0,5.0,20.0,0.0,0.0,1.0,0.0,0022401196,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:35:01.005903,
0022401196,1610612760,OKC,Oklahoma City,1642505.0,Alex Ducas,Alex,,,14:53,0.0,3.0,0.0,0.0,2.0,2.0,4.0,14.0,0.0,0.0,4.0,1.0,0022401196,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:35:01.005903,
0022401196,1610612760,OKC,Oklahoma City,1642349.0,Ajay Mitchell,Ajay,,,17:50,0.0,0.0,0.0,4.0,3.0,3.0,3.0,20.0,1.0,0.0,4.0,3.0,0022401196,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:35:01.005903,
0022401196,1610612760,OKC,Oklahoma City,1627936.0,Alex Caruso,Alex,,DND - Injury/Illness,,,,,,,,,,,,,,0022401196,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:35:01.005903,
0022401196,1610612760,OKC,Oklahoma City,1631172.0,Ousmane Dieng,Ousmane,,DND - Injury/Illness,,,,,,,,,,,,,,0022401196,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:35:01.005903,
0022401196,1610612760,OKC,Oklahoma City,1641717.0,Cason Wallace,Cason,,DND - Injury/Illness,,,,,,,,,,,,,,0022401196,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:35:01.005903,
0022401196,1610612740,NOP,New Orleans,1641810.0,Antonio Reeves,Antonio,F,,39:10,2.0,1.0,0.0,16.0,11.0,12.0,13.0,56.0,1.0,0.0,3.0,4.0,0022401196,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:35:01.005903,
0022401196,1610612740,NOP,New Orleans,1631232.0,Keion Brooks Jr.,Keion,F,,39:23,3.0,2.0,1.0,4.0,17.0,17.0,11.0,46.0,1.0,1.0,3.0,3.0,0022401196,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:35:01.005903,
0022401196,1610612740,NOP,New Orleans,1630526.0,Jeremiah Robinson-Earl,Jeremiah,C,,33:16,2.0,3.0,2.0,6.0,11.0,10.0,13.0,50.0,0.0,0.0,3.0,3.0,0022401196,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:35:01.005903,
0022401196,1610612740,NOP,New Orleans,203901.0,Elfrid Payton,Elfrid,G,,17:31,0.0,3.0,0.0,0.0,8.0,7.0,9.0,30.0,1.0,1.0,1.0,0.0,0022401196,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:35:01.005903,
0022401196,1610612740,NOP,New Orleans,1630631.0,Jose Alvarado,Jose,G,,33:37,0.0,0.0,0.0,8.0,14.0,14.0,11.0,40.0,0.0,1.0,0.0,3.0,0022401196,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:35:01.005903,
0022401196,1610612740,NOP,New Orleans,1631288.0,Jamal Cain,Jamal,,,28:01,2.0,2.0,4.0,10.0,8.0,15.0,2.0,28.0,0.0,0.0,4.0,5.0,0022401196,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:35:01.005903,
0022401196,1610612740,NOP,New Orleans,1630283.0,Kylor Kelley,Kylor,,,15:27,0.0,0.0,0.0,2.0,6.0,11.0,2.0,16.0,1.0,0.0,1.0,1.0,0022401196,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:35:01.005903,
0022401196,1610612740,NOP,New Orleans,1631311.0,Lester Quinones,Lester,,,33:35,0.0,0.0,2.0,6.0,10.0,19.0,4.0,34.0,0.0,1.0,4.0,6.0,0022401196,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:35:01.005903,
0022401196,1610612740,NOP,New Orleans,1628971.0,Bruce Brown,Bruce,,DND - Injury/Illness,,,,,,,,,,,,,,0022401196,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:35:01.005903,
0022401196,1610612740,NOP,New Orleans,1631255.0,Karlo Matković,Karlo,,DND - Injury/Illness,,,,,,,,,,,,,,0022401196,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:35:01.005903,
0022401196,1610612740,NOP,New Orleans,1642274.0,Yves Missi,Yves,,DND - Injury/Illness,,,,,,,,,,,,,,0022401196,2025-04-13,BoxScoreMiscV2,0,2025-08-10T12:35:01.005903,
0022401196,1610612760,OKC,Oklahoma City,,,,,,240:00,17.0,21.0,13.0,60.0,9.0,11.0,9.0,52.0,4.0,4.0,25.0,19.0,0022401196,2025-04-13,BoxScoreMiscV2,1,2025-08-10T12:35:01.006903,Thunder
0022401196,1610612740,NOP,New Orleans,,,,,,240:00,9.0,11.0,9.0,52.0,17.0,21.0,13.0,60.0,4.0,4.0,19.0,25.0,0022401196,2025-04-13,BoxScoreMiscV2,1,2025-08-10T12:35:01.006903,Pelicans
