gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,effectiveFieldGoalPercentage,freeThrowAttemptRate,teamTurnoverPercentage,offensiveReboundPercentage,oppEffectiveFieldGoalPercentage,oppFreeThrowAttemptRate,oppTeamTurnoverPercentage,oppOffensiveReboundPercentage,game_id,game_date,endpoint,dataframe_index,collection_timestamp
0022401186,1610612737,Atlanta,Hawks,ATL,hawks,1631243.0,Mouhamed,Gueye,M. Gueye,mouhamed-gueye,F,,18,7:03,0.538,0.0,0.2,0.143,0.464,0.143,0.078,0.375,0022401186,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:10.399531
0022401186,1610612737,Atlanta,Hawks,ATL,hawks,1631230.0,Dominick,Barlow,D. Barlow,dominick-barlow,C,,26,33:56,0.694,0.129,0.142,0.077,0.458,0.22,0.162,0.229,0022401186,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:10.399531
0022401186,1610612737,Atlanta,Hawks,ATL,hawks,1629611.0,Terance,Mann,T. Mann,terance-mann,G,,14,29:41,0.595,0.069,0.146,0.071,0.573,0.164,0.164,0.286,0022401186,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:10.399531
0022401186,1610612737,Atlanta,Hawks,ATL,hawks,1630811.0,Keaton,Wallace,K. Wallace,keaton-wallace,G,,2,37:28,0.592,0.085,0.176,0.0,0.514,0.181,0.106,0.25,0022401186,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:10.399531
0022401186,1610612737,Atlanta,Hawks,ATL,hawks,1630249.0,Vít,Krejčí,V. Krejčí,vít-krejčí,,,27,27:49,0.692,0.135,0.155,0.091,0.585,0.132,0.14,0.269,0022401186,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:10.399531
0022401186,1610612737,Atlanta,Hawks,ATL,hawks,1629726.0,Garrison,Mathews,G. Mathews,garrison-mathews,,,24,36:39,0.643,0.143,0.173,0.0,0.554,0.154,0.186,0.235,0022401186,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:10.399531
0022401186,1610612737,Atlanta,Hawks,ATL,hawks,1631342.0,Daeqwon,Plowden,D. Plowden,daeqwon-plowden,,,29,31:18,0.663,0.173,0.178,0.042,0.528,0.151,0.208,0.241,0022401186,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:10.399531
0022401186,1610612737,Atlanta,Hawks,ATL,hawks,1631210.0,Jacob,Toppin,J. Toppin,jacob-toppin,,,00,26:33,0.569,0.137,0.129,0.036,0.61,0.22,0.141,0.24,0022401186,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:10.399531
0022401186,1610612737,Atlanta,Hawks,ATL,hawks,1641723.0,Kobe,Bufkin,K. Bufkin,kobe-bufkin,,DND - Injury/Illness,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401186,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:10.399531
0022401186,1610612737,Atlanta,Hawks,ATL,hawks,203991.0,Clint,Capela,C. Capela,clint-capela,,DND - Injury/Illness,15,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401186,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:10.399531
0022401186,1610612737,Atlanta,Hawks,ATL,hawks,1630552.0,Jalen,Johnson,J. Johnson,jalen-johnson,,DND - Injury/Illness,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401186,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:10.399531
0022401186,1610612737,Atlanta,Hawks,ATL,hawks,,,,,,,,,240:00,0.631,0.114,0.162,0.262,0.54,0.17,0.152,0.265,0022401186,2025-04-13,BoxScoreFourFactorsV3,1,2025-08-10T12:26:10.399531
0022401186,1610612753,Orlando,Magic,ORL,magic,,,,,,,,,240:00,0.54,0.17,0.152,0.265,0.631,0.114,0.162,0.262,0022401186,2025-04-13,BoxScoreFourFactorsV3,1,2025-08-10T12:26:10.399531
0022401200,1610612756,Phoenix,Suns,PHX,suns,1628960.0,Grayson,Allen,G. Allen,grayson-allen,F,,8,27:42,0.633,0.041,0.148,0.0,0.71,0.02,0.15,0.25,0022401200,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.045130
0022401200,1610612756,Phoenix,Suns,PHX,suns,1642346.0,Ryan,Dunn,R. Dunn,ryan-dunn,F,,0,29:46,0.603,0.034,0.121,0.2,0.587,0.038,0.173,0.217,0022401200,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.045130
0022401200,1610612756,Phoenix,Suns,PHX,suns,203486.0,Mason,Plumlee,M. Plumlee,mason-plumlee,C,,22,21:59,0.625,0.056,0.147,0.0,0.788,0.0,0.14,0.231,0022401200,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.045130
0022401200,1610612756,Phoenix,Suns,PHX,suns,1631221.0,Collin,Gillespie,C. Gillespie,collin-gillespie,G,,12,28:13,0.549,0.039,0.116,0.0,0.729,0.021,0.162,0.133,0022401200,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.045130
0022401200,1610612756,Phoenix,Suns,PHX,suns,1626145.0,Tyus,Jones,T. Jones,tyus-jones,G,,21,25:55,0.635,0.042,0.157,0.0,0.656,0.044,0.143,0.211,0022401200,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.045130
0022401200,1610612756,Phoenix,Suns,PHX,suns,1642345.0,Oso,Ighodaro,O. Ighodaro,oso-ighodaro,,,4,26:01,0.521,0.083,0.141,0.074,0.448,0.063,0.142,0.28,0022401200,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.045130
0022401200,1610612756,Phoenix,Suns,PHX,suns,1626220.0,Royce,O'Neale,R. O'Neale,royce-oneale,,,00,21:05,0.529,0.059,0.226,0.0,0.536,0.048,0.147,0.381,0022401200,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.045130
0022401200,1610612756,Phoenix,Suns,PHX,suns,1628998.0,Cody,Martin,C. Martin,cody-martin,,,17,12:25,0.5,0.105,0.229,0.0,0.458,0.083,0.087,0.333,0022401200,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.045130
0022401200,1610612756,Phoenix,Suns,PHX,suns,1628420.0,Monté,Morris,M. Morris,monté-morris,,,23,21:02,0.5,0.063,0.19,0.053,0.563,0.025,0.148,0.353,0022401200,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.045130
0022401200,1610612756,Phoenix,Suns,PHX,suns,1631102.0,TyTy,Washington Jr.,T. Washington Jr.,tyty-washington-jr,,,14,12:59,0.545,0.182,0.084,0.0,0.426,0.037,0.157,0.429,0022401200,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.045130
0022401200,1610612756,Phoenix,Suns,PHX,suns,1627814.0,Damion,Lee,D. Lee,damion-lee,,,10,5:33,0.5,0.2,0.0,0.0,0.55,0.0,0.0,0.0,0022401200,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.045130
0022401200,1610612756,Phoenix,Suns,PHX,suns,1629626.0,Bol,Bol,B. Bol,bol-bol,,,11,4:34,0.375,0.25,0.0,0.0,0.688,0.0,0.0,0.0,0022401200,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.045130
0022401200,1610612756,Phoenix,Suns,PHX,suns,1641779.0,Jalen,Bridges,J. Bridges,jalen-bridges,,,15,2:46,0.4,0.4,0.0,0.0,0.5,0.0,0.0,0.0,0022401200,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.045130
0022401200,1610612758,Sacramento,Kings,SAC,kings,201942.0,DeMar,DeRozan,D. DeRozan,demar-derozan,F,,10,27:33,0.673,0.041,0.135,0.0,0.63,0.08,0.13,0.227,0022401200,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.045130
0022401200,1610612758,Sacramento,Kings,SAC,kings,1631099.0,Keegan,Murray,K. Murray,keegan-murray,F,,13,22:43,0.6,0.022,0.071,0.0,0.568,0.108,0.144,0.143,0022401200,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.045130
0022401200,1610612758,Sacramento,Kings,SAC,kings,1627734.0,Domantas,Sabonis,D. Sabonis,domantas-sabonis,C,,11,23:43,0.659,0.023,0.113,0.2,0.61,0.049,0.137,0.2,0022401200,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.045130
0022401200,1610612758,Sacramento,Kings,SAC,kings,203897.0,Zach,LaVine,Z. LaVine,zach-lavine,G,,8,26:34,0.643,0.061,0.119,0.0,0.612,0.041,0.138,0.273,0022401200,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.045130
0022401200,1610612758,Sacramento,Kings,SAC,kings,1631165.0,Keon,Ellis,K. Ellis,keon-ellis,G,,23,28:45,0.676,0.039,0.128,0.0,0.587,0.038,0.176,0.25,0022401200,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.045130
0022401200,1610612758,Sacramento,Kings,SAC,kings,202685.0,Jonas,Valančiūnas,J. Valančiūnas,jonas-valančiūnas,,,17,20:58,0.605,0.053,0.125,0.176,0.529,0.114,0.172,0.167,0022401200,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.045130
0022401200,1610612758,Sacramento,Kings,SAC,kings,1626168.0,Trey,Lyles,T. Lyles,trey-lyles,,,41,24:45,0.576,0.065,0.169,0.0,0.65,0.05,0.213,0.235,0022401200,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.045130
0022401200,1610612758,Sacramento,Kings,SAC,kings,1642269.0,Devin,Carter,D. Carter,devin-carter,,,22,22:30,0.489,0.023,0.18,0.08,0.571,0.057,0.201,0.211,0022401200,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.045130
0022401200,1610612758,Sacramento,Kings,SAC,kings,203926.0,Doug,McDermott,D. McDermott,doug-mcdermott,,,7,14:43,0.558,0.0,0.167,0.0,0.404,0.077,0.112,0.188,0022401200,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.045130
0022401200,1610612758,Sacramento,Kings,SAC,kings,1628365.0,Markelle,Fultz,M. Fultz,markelle-fultz,,,20,12:00,0.575,0.0,0.208,0.0,0.457,0.087,0.046,0.231,0022401200,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.045130
0022401200,1610612758,Sacramento,Kings,SAC,kings,1642403.0,Isaac,Jones,I. Jones,isaac-jones,,,3,7:53,0.464,0.0,0.188,0.125,0.438,0.125,0.0,0.222,0022401200,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.045130
0022401200,1610612758,Sacramento,Kings,SAC,kings,1629056.0,Terence,Davis,T. Davis,terence-davis,,,3,7:53,0.464,0.0,0.188,0.0,0.438,0.125,0.0,0.222,0022401200,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.045130
0022401200,1610612758,Sacramento,Kings,SAC,kings,203109.0,Jae,Crowder,J. Crowder,jae-crowder,,DNP - Coach's Decision,99,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401200,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.045130
0022401200,1610612758,Sacramento,Kings,SAC,kings,,,,,,,,,240:00,0.602,0.034,0.144,0.31,0.565,0.071,0.144,0.239,0022401200,2025-04-13,BoxScoreFourFactorsV3,1,2025-08-10T12:26:11.045130
0022401200,1610612756,Phoenix,Suns,PHX,suns,,,,,,,,,240:00,0.565,0.071,0.144,0.239,0.602,0.034,0.144,0.31,0022401200,2025-04-13,BoxScoreFourFactorsV3,1,2025-08-10T12:26:11.045130
0022401198,1610612746,LA,Clippers,LAC,clippers,1626181.0,Norman,Powell,N. Powell,norman-powell,F,,24,43:52,0.669,0.176,0.131,0.0,0.591,0.258,0.175,0.094,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.692502
0022401198,1610612746,LA,Clippers,LAC,clippers,202695.0,Kawhi,Leonard,K. Leonard,kawhi-leonard,F,,2,47:25,0.701,0.208,0.133,0.0,0.634,0.239,0.166,0.091,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.692502
0022401198,1610612746,LA,Clippers,LAC,clippers,1627826.0,Ivica,Zubac,I. Zubac,ivica-zubac,C,,40,42:15,0.693,0.129,0.125,0.138,0.619,0.254,0.173,0.097,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.692502
0022401198,1610612746,LA,Clippers,LAC,clippers,1627739.0,Kris,Dunn,K. Dunn,kris-dunn,G,,8,35:22,0.69,0.224,0.118,0.0,0.654,0.231,0.193,0.136,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.692502
0022401198,1610612746,LA,Clippers,LAC,clippers,201935.0,James,Harden,J. Harden,james-harden,G,,1,48:24,0.658,0.228,0.143,0.029,0.676,0.296,0.172,0.103,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.692502
0022401198,1610612746,LA,Clippers,LAC,clippers,1627884.0,Derrick,Jones Jr.,D. Jones Jr.,derrick-jones-jr,,,55,17:44,0.536,0.25,0.235,0.063,0.569,0.379,0.081,0.0,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.692502
0022401198,1610612746,LA,Clippers,LAC,clippers,203992.0,Bogdan,Bogdanović,B. Bogdanović,bogdan-bogdanović,,,10,15:33,0.396,0.292,0.266,0.063,0.587,0.478,0.067,0.0,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.692502
0022401198,1610612746,LA,Clippers,LAC,clippers,1627732.0,Ben,Simmons,B. Simmons,ben-simmons,,,25,10:37,0.406,0.313,0.313,0.2,0.821,0.5,0.105,0.0,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.692502
0022401198,1610612746,LA,Clippers,LAC,clippers,1629599.0,Amir,Coffey,A. Coffey,amir-coffey,,,7,3:48,0.0,0.5,0.45,0.0,1.0,0.5,0.0,0.0,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.692502
0022401198,1610612746,LA,Clippers,LAC,clippers,1631116.0,Patrick,Baldwin Jr.,P. Baldwin Jr.,patrick-baldwin-jr,,DNP - Coach's Decision,23,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.692502
0022401198,1610612746,LA,Clippers,LAC,clippers,1641738.0,Kobe,Brown,K. Brown,kobe-brown,,DNP - Coach's Decision,21,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.692502
0022401198,1610612746,LA,Clippers,LAC,clippers,1642353.0,Cam,Christie,C. Christie,cam-christie,,DNP - Coach's Decision,12,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.692502
0022401198,1610612746,LA,Clippers,LAC,clippers,1629234.0,Drew,Eubanks,D. Eubanks,drew-eubanks,,DNP - Coach's Decision,15,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.692502
0022401198,1610612746,LA,Clippers,LAC,clippers,1642280.0,Trentyn,Flowers,T. Flowers,trentyn-flowers,,DNP - Coach's Decision,9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.692502
0022401198,1610612746,LA,Clippers,LAC,clippers,1641757.0,Jordan,Miller,J. Miller,jordan-miller,,DNP - Coach's Decision,11,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.692502
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1630541.0,Moses,Moody,M. Moody,moses-moody,F,,4,30:30,0.622,0.2,0.173,0.0,0.67,0.17,0.172,0.235,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.692502
0022401198,1610612744,Golden State,Warriors,GSW,warriors,202710.0,Jimmy,Butler III,J. Butler III,jimmy-butler-iii,F,,10,48:02,0.655,0.324,0.152,0.0,0.622,0.179,0.166,0.31,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.692502
0022401198,1610612744,Golden State,Warriors,GSW,warriors,203110.0,Draymond,Green,D. Green,draymond-green,C,,23,38:29,0.618,0.364,0.187,0.0,0.627,0.175,0.163,0.273,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.692502
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1641764.0,Brandin,Podziemski,B. Podziemski,brandin-podziemski,G,,2,43:04,0.643,0.365,0.166,0.03,0.576,0.197,0.188,0.269,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.692502
0022401198,1610612744,Golden State,Warriors,GSW,warriors,201939.0,Stephen,Curry,S. Curry,stephen-curry,G,,30,37:60,0.667,0.263,0.177,0.037,0.738,0.222,0.111,0.278,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.692502
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1627741.0,Buddy,Hield,B. Hield,buddy-hield,,,7,15:45,0.558,0.192,0.124,0.0,0.615,0.346,0.138,0.417,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.692502
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1626172.0,Kevon,Looney,K. Looney,kevon-looney,,,5,16:11,0.673,0.115,0.099,0.0,0.667,0.259,0.129,0.333,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.692502
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1627780.0,Gary,Payton II,G. Payton II,gary-payton-ii,,,0,24:45,0.711,0.316,0.127,0.056,0.689,0.351,0.15,0.25,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.692502
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1642366.0,Quinten,Post,Q. Post,quinten-post,,,21,10:14,0.464,0.357,0.11,0.0,0.441,0.0,0.222,0.3,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.692502
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1631218.0,Trayce,Jackson-Davis,T. Jackson-Davis,trayce-jackson-davis,,DNP - Coach's Decision,32,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.692502
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1630296.0,Braxton,Key,B. Key,braxton-key,,DNP - Coach's Decision,12,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.692502
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1628995.0,Kevin,Knox II,K. Knox II,kevin-knox-ii,,DNP - Coach's Decision,31,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.692502
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1630228.0,Jonathan,Kuminga,J. Kuminga,jonathan-kuminga,,DNP - Coach's Decision,00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.692502
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1630611.0,Gui,Santos,G. Santos,gui-santos,,DNP - Coach's Decision,15,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.692502
0022401198,1610612744,Golden State,Warriors,GSW,warriors,1630311.0,Pat,Spencer,P. Spencer,pat-spencer,,DNP - Coach's Decision,61,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401198,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:11.692502
0022401198,1610612744,Golden State,Warriors,GSW,warriors,,,,,,,,,265:00,0.639,0.291,0.16,0.175,0.64,0.209,0.162,0.333,0022401198,2025-04-13,BoxScoreFourFactorsV3,1,2025-08-10T12:26:11.692502
0022401198,1610612746,LA,Clippers,LAC,clippers,,,,,,,,,265:00,0.64,0.209,0.162,0.333,0.639,0.291,0.16,0.175,0022401198,2025-04-13,BoxScoreFourFactorsV3,1,2025-08-10T12:26:11.692502
0022401190,1610612764,Washington,Wizards,WAS,wizards,1642273.0,Kyshawn,George,K. George,kyshawn-george,F,,18,15:28,0.593,0.222,0.095,0.0,0.609,0.094,0.09,0.231,0022401190,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:19.646188
0022401190,1610612764,Washington,Wizards,WAS,wizards,1630551.0,Justin,Champagnie,J. Champagnie,justin-champagnie,F,,9,39:26,0.572,0.224,0.082,0.049,0.579,0.098,0.072,0.222,0022401190,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:19.646188
0022401190,1610612764,Washington,Wizards,WAS,wizards,1642259.0,Alex,Sarr,A. Sarr,alex-sarr,C,,20,15:32,0.696,0.179,0.151,0.091,0.6,0.167,0.09,0.143,0022401190,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:19.646188
0022401190,1610612764,Washington,Wizards,WAS,wizards,1642358.0,AJ,Johnson,A. Johnson,aj-johnson,G,,5,48:00,0.6,0.189,0.107,0.0,0.551,0.122,0.078,0.196,0022401190,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:19.646188
0022401190,1610612764,Washington,Wizards,WAS,wizards,1642267.0,Bub,Carrington,B. Carrington,bub-carrington,G,,8,40:46,0.578,0.208,0.103,0.024,0.56,0.119,0.08,0.211,0022401190,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:19.646188
0022401190,1610612764,Washington,Wizards,WAS,wizards,1641732.0,Colby,Jones,C. Jones,colby-jones,,,1,42:05,0.608,0.165,0.111,0.025,0.512,0.128,0.078,0.186,0022401190,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:19.646188
0022401190,1610612764,Washington,Wizards,WAS,wizards,1641774.0,Tristan,Vukcevic,T. Vukcevic,tristan-vukcevic,,,00,38:43,0.61,0.151,0.121,0.027,0.513,0.141,0.073,0.175,0022401190,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:19.646188
0022401190,1610612764,Washington,Wizards,WAS,wizards,1641731.0,Bilal,Coulibaly,B. Coulibaly,bilal-coulibaly,,DND - Injury/Illness,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401190,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:19.646188
0022401190,1610612764,Washington,Wizards,WAS,wizards,1630264.0,Anthony,Gill,A. Gill,anthony-gill,,DND - Injury/Illness,16,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401190,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:19.646188
0022401190,1610612764,Washington,Wizards,WAS,wizards,1626158.0,Richaun,Holmes,R. Holmes,richaun-holmes,,DND - Injury/Illness,22,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401190,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:19.646188
0022401190,1610612764,Washington,Wizards,WAS,wizards,203935.0,Marcus,Smart,M. Smart,marcus-smart,,DNP - Coach's Decision,36,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401190,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:19.646188
0022401190,1610612764,Washington,Wizards,WAS,wizards,1630550.0,JT,Thor,J. Thor,jt-thor,,DND - Injury/Illness,21,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401190,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:19.646188
0022401190,1610612748,Miami,Heat,MIA,heat,1629312.0,Haywood,Highsmith,H. Highsmith,haywood-highsmith,F,,24,21:60,0.625,0.068,0.088,0.053,0.615,0.154,0.11,0.063,0022401190,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:19.646188
0022401190,1610612748,Miami,Heat,MIA,heat,1631170.0,Jaime,Jaquez Jr.,J. Jaquez Jr.,jaime-jaquez-jr,F,,11,40:32,0.561,0.146,0.07,0.025,0.642,0.23,0.107,0.171,0022401190,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:19.646188
0022401190,1610612748,Miami,Heat,MIA,heat,1642276.0,Kel'el,Ware,K. Ware,kelel-ware,C,,7,19:34,0.577,0.077,0.099,0.0,0.581,0.108,0.074,0.063,0022401190,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:19.646188
0022401190,1610612748,Miami,Heat,MIA,heat,1629130.0,Duncan,Robinson,D. Robinson,duncan-robinson,G,,55,19:34,0.577,0.077,0.099,0.0,0.581,0.108,0.074,0.063,0022401190,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:19.646188
0022401190,1610612748,Miami,Heat,MIA,heat,1630558.0,Davion,Mitchell,D. Mitchell,davion-mitchell,G,,45,19:34,0.577,0.077,0.099,0.0,0.581,0.108,0.074,0.063,0022401190,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:19.646188
0022401190,1610612748,Miami,Heat,MIA,heat,1626179.0,Terry,Rozier,T. Rozier,terry-rozier,,,2,34:28,0.521,0.125,0.08,0.079,0.576,0.197,0.107,0.147,0022401190,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:19.646188
0022401190,1610612748,Miami,Heat,MIA,heat,203937.0,Kyle,Anderson,K. Anderson,kyle-anderson,,,20,28:03,0.509,0.155,0.066,0.032,0.591,0.2,0.127,0.179,0022401190,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:19.646188
0022401190,1610612748,Miami,Heat,MIA,heat,1630528.0,Josh,Christopher,J. Christopher,josh-christopher,,,8,28:26,0.534,0.153,0.065,0.0,0.613,0.245,0.13,0.185,0022401190,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:19.646188
0022401190,1610612748,Miami,Heat,MIA,heat,1642352.0,Keshad,Johnson,K. Johnson,keshad-johnson,,,16,27:50,0.526,0.155,0.066,0.1,0.596,0.25,0.132,0.185,0022401190,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:19.646188
0022401190,1610612748,Miami,Heat,MIA,heat,1628389.0,Bam,Adebayo,B. Adebayo,bam-adebayo,,DND - Rest,13,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401190,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:19.646188
0022401190,1610612748,Miami,Heat,MIA,heat,202692.0,Alec,Burks,A. Burks,alec-burks,,DND - Injury/Illness,18,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401190,2025-04-13,BoxScoreFourFactorsV3,0,2025-08-10T12:26:19.646188
